CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
565.0,"svmem(total=540894633984, available=495216930816, percent=8.4, used=42101301248, free=352985174016, active=59676332032, inactive=117053091840, buffers=2545487872, cached=143262670848, shared=75071488, slab=7673462784)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:48.702216
411.2,"svmem(total=540894633984, available=495231979520, percent=8.4, used=42086051840, free=353000165376, active=59678531584, inactive=117053358080, buffers=2545487872, cached=143262928896, shared=75313152, slab=7674494976)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:51.018222
656.7,"svmem(total=540894633984, available=495257862144, percent=8.4, used=42060275712, free=353026048000, active=59614224384, inactive=117053722624, buffers=2545487872, cached=143262822400, shared=75186176, slab=7672909824)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:03:53.361057
368.1,"svmem(total=540894633984, available=495299039232, percent=8.4, used=42019205120, free=353067110400, active=59611774976, inactive=117053161472, buffers=2545496064, cached=143262822400, shared=75071488, slab=7675023360)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:55.680306
654.3,"svmem(total=540894633984, available=495311900672, percent=8.4, used=42006351872, free=353080012800, active=59598852096, inactive=117053177856, buffers=2545496064, cached=143262773248, shared=75071488, slab=7674359808)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:03:58.014407
573.6,"svmem(total=540894633984, available=495303761920, percent=8.4, used=42014482432, free=353071865856, active=59611439104, inactive=117053186048, buffers=2545496064, cached=143262789632, shared=75071488, slab=7673827328)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:00.339927
558.4,"svmem(total=540894633984, available=495234449408, percent=8.4, used=42077057024, free=353002831872, active=59635933184, inactive=117060661248, buffers=2545504256, cached=143269240832, shared=81801216, slab=7673675776)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:04:02.682188
542.6,"svmem(total=540894633984, available=495309443072, percent=8.4, used=42008846336, free=353077755904, active=59598757888, inactive=117053263872, buffers=2545504256, cached=143262527488, shared=75071488, slab=7673348096)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:05.014265
495.5,"svmem(total=540894633984, available=495299694592, percent=8.4, used=42018590720, free=353067945984, active=59611103232, inactive=117053292544, buffers=2545516544, cached=143262580736, shared=75071488, slab=7672979456)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:07.332979
747.7,"svmem(total=540894633984, available=495240273920, percent=8.4, used=42070253568, free=353008525312, active=59631529984, inactive=117061005312, buffers=2545516544, cached=143270338560, shared=82812928, slab=7673421824)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:04:09.660274
620.0,"svmem(total=540894633984, available=495315394560, percent=8.4, used=42002890752, free=353083699200, active=59601051648, inactive=117053325312, buffers=2545528832, cached=143262515200, shared=75071488, slab=7671730176)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:11.995723
533.4,"svmem(total=540894633984, available=495312179200, percent=8.4, used=42006548480, free=353080483840, active=59600728064, inactive=117053382656, buffers=2545528832, cached=143262072832, shared=74612736, slab=7673114624)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:14.328217
597.4,"svmem(total=540894633984, available=495301148672, percent=8.4, used=42017107968, free=353069428736, active=59614183424, inactive=117053333504, buffers=2545528832, cached=143262568448, shared=75071488, slab=7672827904)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:16.642225
525.9,"svmem(total=540894633984, available=495225528320, percent=8.4, used=42085855232, free=352993533952, active=59644293120, inactive=117060227072, buffers=2545541120, cached=143269703680, shared=81952768, slab=7673884672)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:04:18.979905
717.4,"svmem(total=540894633984, available=495296589824, percent=8.4, used=42022211584, free=353064108032, active=59610812416, inactive=117053382656, buffers=2545541120, cached=143262773248, shared=75071488, slab=7672799232)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:21.330020
435.5,"svmem(total=540894633984, available=495302283264, percent=8.4, used=42016616448, free=353070305280, active=59601874944, inactive=117053059072, buffers=2545541120, cached=143262171136, shared=74452992, slab=7672188928)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:23.671207
671.4,"svmem(total=540894633984, available=495273050112, percent=8.4, used=42045206528, free=353041072128, active=59610337280, inactive=117053394944, buffers=2545549312, cached=143262806016, shared=75071488, slab=7672479744)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:26.041879
461.6,"svmem(total=540894633984, available=495300288512, percent=8.4, used=42017972224, free=353068285952, active=59602280448, inactive=117053411328, buffers=2545549312, cached=143262826496, shared=75071488, slab=7673737216)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:28.386387
662.9,"svmem(total=540894633984, available=495239360512, percent=8.4, used=42078883840, free=353007357952, active=59626520576, inactive=117053411328, buffers=2545549312, cached=143262842880, shared=75071488, slab=7674212352)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:04:30.714685
841.5,"svmem(total=540894633984, available=495301779456, percent=8.4, used=42016468992, free=353069785088, active=59601190912, inactive=117053435904, buffers=2545553408, cached=143262826496, shared=75071488, slab=7672758272)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:33.050224
388.1,"svmem(total=540894633984, available=495213121536, percent=8.4, used=42096709632, free=352981098496, active=59645091840, inactive=117061812224, buffers=2545553408, cached=143271272448, shared=83501056, slab=7673438208)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:04:35.369074
518.9,"svmem(total=540894633984, available=495299248128, percent=8.4, used=42019012608, free=353067204608, active=59602432000, inactive=117053480960, buffers=2545565696, cached=143262851072, shared=75071488, slab=7673774080)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:37.710627
471.5,"svmem(total=540894633984, available=495281094656, percent=8.4, used=42037145600, free=353049239552, active=59614699520, inactive=117053489152, buffers=2545565696, cached=143262683136, shared=75071488, slab=7673794560)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:40.042055
675.0,"svmem(total=540894633984, available=495293296640, percent=8.4, used=42024931328, free=353061433344, active=59601559552, inactive=117053497344, buffers=2545565696, cached=143262703616, shared=75071488, slab=7672467456)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:42.390236
716.2,"svmem(total=540894633984, available=495281520640, percent=8.4, used=42036715520, free=353049632768, active=59614621696, inactive=117053509632, buffers=2545565696, cached=143262720000, shared=75071488, slab=7673704448)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:44.711866
504.3,"svmem(total=540894633984, available=495184203776, percent=8.5, used=42126123008, free=352952295424, active=59644772352, inactive=117061431296, buffers=2545565696, cached=143270649856, shared=82984960, slab=7674101760)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:04:47.120216
607.1,"svmem(total=540894633984, available=495280017408, percent=8.4, used=42038222848, free=353048051712, active=59605979136, inactive=117053554688, buffers=2545573888, cached=143262785536, shared=75071488, slab=7673913344)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:49.466954
400.8,"svmem(total=540894633984, available=495219027968, percent=8.4, used=42098720768, free=352986787840, active=59632664576, inactive=117054074880, buffers=2545573888, cached=143263551488, shared=75587584, slab=7674888192)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:04:51.779697
535.1,"svmem(total=540894633984, available=495267643392, percent=8.4, used=42050637824, free=353035370496, active=59618861056, inactive=117053624320, buffers=2545573888, cached=143263051776, shared=75071488, slab=7674576896)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:54.113688
395.6,"svmem(total=540894633984, available=495281029120, percent=8.4, used=42037260288, free=353048666112, active=59606032384, inactive=117053648896, buffers=2545573888, cached=143263133696, shared=75071488, slab=7673507840)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:56.451341
553.9,"svmem(total=540894633984, available=495268950016, percent=8.4, used=42049314816, free=353036554240, active=59618533376, inactive=117053648896, buffers=2545582080, cached=143263182848, shared=75071488, slab=7675310080)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:04:58.770432
784.7,"svmem(total=540894633984, available=495283920896, percent=8.4, used=42034343936, free=353051410432, active=59606142976, inactive=117053657088, buffers=2545582080, cached=143263297536, shared=75071488, slab=7673524224)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:05:01.107679
431.7,"svmem(total=540894633984, available=495203069952, percent=8.4, used=42115710976, free=352970510336, active=59630780416, inactive=117053087744, buffers=2545582080, cached=143262830592, shared=74555392, slab=7674376192)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:05:03.574444
560.1,"svmem(total=540894633984, available=495284072448, percent=8.4, used=42034171904, free=353051402240, active=59606659072, inactive=117053685760, buffers=2545594368, cached=143263465472, shared=75071488, slab=7673950208)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:05:05.886983
460.5,"svmem(total=540894633984, available=495232782336, percent=8.4, used=42085478400, free=352999981056, active=59616825344, inactive=117053878272, buffers=2545594368, cached=143263580160, shared=75071488, slab=7674982400)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:05:08.200168
603.1,"svmem(total=540894633984, available=495284453376, percent=8.4, used=42033790976, free=353051648000, active=59607171072, inactive=117053722624, buffers=2545594368, cached=143263600640, shared=75071488, slab=7674064896)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:05:10.513422
719.3,"svmem(total=540894633984, available=495285866496, percent=8.4, used=42032394240, free=353053442048, active=59605704704, inactive=117053747200, buffers=2545606656, cached=143263191040, shared=75071488, slab=7673978880)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:05:12.821782
687.8,"svmem(total=540894633984, available=495288315904, percent=8.4, used=42029928448, free=353055858688, active=59606646784, inactive=117053747200, buffers=2545606656, cached=143263240192, shared=75071488, slab=7674175488)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:05:15.134039
