CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
1473.3,"svmem(total=540894633984, available=514769612800, percent=4.8, used=22584557568, free=369160228864, active=57381310464, inactive=103422910464, buffers=2553163776, cached=146596683776, shared=39157760, slab=7690166272)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:25.561219
1500.5,"svmem(total=540894633984, available=514767839232, percent=4.8, used=22586331136, free=369158438912, active=57384013824, inactive=103422926848, buffers=2553171968, cached=146596691968, shared=39157760, slab=7690182656)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:27.885669
365.6,"svmem(total=540894633984, available=514758553600, percent=4.8, used=22595608576, free=369149145088, active=57388474368, inactive=103422926848, buffers=2553171968, cached=146596708352, shared=39157760, slab=7689695232)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:30.214399
275.9,"svmem(total=540894633984, available=514756665344, percent=4.8, used=22597505024, free=369147240448, active=57391173632, inactive=103422943232, buffers=2553171968, cached=146596716544, shared=39157760, slab=7689728000)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:32.544131
448.2,"svmem(total=540894633984, available=514755395584, percent=4.8, used=22598766592, free=369145962496, active=57392336896, inactive=103422951424, buffers=2553176064, cached=146596728832, shared=39157760, slab=7689252864)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:34.866737
263.3,"svmem(total=540894633984, available=514750697472, percent=4.8, used=22603464704, free=369141223424, active=57396498432, inactive=103422959616, buffers=2553176064, cached=146596769792, shared=39157760, slab=7689777152)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:37.202906
267.9,"svmem(total=540894633984, available=514753024000, percent=4.8, used=22601129984, free=369143549952, active=57396776960, inactive=103422959616, buffers=2553176064, cached=146596777984, shared=39157760, slab=7689383936)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:39.530156
216.5,"svmem(total=540894633984, available=514754129920, percent=4.8, used=22600032256, free=369144606720, active=57396383744, inactive=103422976000, buffers=2553176064, cached=146596818944, shared=39157760, slab=7689867264)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:41.839392
228.1,"svmem(total=540894633984, available=514812473344, percent=4.8, used=22541680640, free=369202950144, active=57336168448, inactive=103422976000, buffers=2553176064, cached=146596827136, shared=39157760, slab=7689900032)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:44.176568
636.0,"svmem(total=540894633984, available=514731417600, percent=4.8, used=22622695424, free=369121886208, active=57421406208, inactive=103422984192, buffers=2553184256, cached=146596868096, shared=39157760, slab=7689940992)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:46.516264
459.3,"svmem(total=540894633984, available=514729209856, percent=4.8, used=22624903168, free=369119670272, active=57422475264, inactive=103422992384, buffers=2553184256, cached=146596876288, shared=39157760, slab=7689908224)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:48.839130
515.3,"svmem(total=540894633984, available=514726117376, percent=4.8, used=22627987456, free=369116577792, active=57424076800, inactive=103422992384, buffers=2553184256, cached=146596884480, shared=39157760, slab=7689940992)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:51.173771
344.0,"svmem(total=540894633984, available=514720448512, percent=4.8, used=22633689088, free=369110867968, active=57430511616, inactive=103423033344, buffers=2553184256, cached=146596892672, shared=39157760, slab=7689973760)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:53.510718
438.4,"svmem(total=540894633984, available=514720722944, percent=4.8, used=22633406464, free=369111142400, active=57431752704, inactive=103423033344, buffers=2553184256, cached=146596900864, shared=39157760, slab=7689957376)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:55.834320
630.5,"svmem(total=540894633984, available=514719416320, percent=4.8, used=22634754048, free=369109786624, active=57431437312, inactive=103423082496, buffers=2553184256, cached=146596909056, shared=39157760, slab=7690022912)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:57:58.164130
321.5,"svmem(total=540894633984, available=514720616448, percent=4.8, used=22633549824, free=369110978560, active=57431502848, inactive=103423090688, buffers=2553184256, cached=146596921344, shared=39157760, slab=7689433088)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:00.494961
367.3,"svmem(total=540894633984, available=514704347136, percent=4.8, used=22649827328, free=369094692864, active=57446055936, inactive=103423107072, buffers=2553184256, cached=146596929536, shared=39157760, slab=7689334784)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:02.821306
318.0,"svmem(total=540894633984, available=514702413824, percent=4.8, used=22651752448, free=369092726784, active=57447944192, inactive=103423107072, buffers=2553184256, cached=146596970496, shared=39157760, slab=7689269248)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:05.146652
317.6,"svmem(total=540894633984, available=514702221312, percent=4.8, used=22651936768, free=369092534272, active=57448501248, inactive=103423107072, buffers=2553184256, cached=146596978688, shared=39157760, slab=7689236480)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:07.475058
212.8,"svmem(total=540894633984, available=514686234624, percent=4.8, used=22667915264, free=369076547584, active=57467445248, inactive=103423107072, buffers=2553184256, cached=146596986880, shared=39157760, slab=7689744384)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:09.800677
523.1,"svmem(total=540894633984, available=514683637760, percent=4.8, used=22670536704, free=369073917952, active=57472364544, inactive=103423139840, buffers=2553184256, cached=146596995072, shared=39157760, slab=7689777152)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:12.109463
443.5,"svmem(total=540894633984, available=514685362176, percent=4.8, used=22668812288, free=369075601408, active=57472405504, inactive=103423148032, buffers=2553184256, cached=146597036032, shared=39157760, slab=7689809920)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:14.435779
485.9,"svmem(total=540894633984, available=514685939712, percent=4.8, used=22668234752, free=369076170752, active=57471881216, inactive=103423156224, buffers=2553184256, cached=146597044224, shared=39157760, slab=7689842688)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:16.760532
352.7,"svmem(total=540894633984, available=514642206720, percent=4.9, used=22711975936, free=369032421376, active=57518284800, inactive=103423172608, buffers=2553184256, cached=146597052416, shared=39157760, slab=7689842688)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:19.096190
310.7,"svmem(total=540894633984, available=514641338368, percent=4.9, used=22712836096, free=369031553024, active=57520427008, inactive=103423172608, buffers=2553184256, cached=146597060608, shared=39157760, slab=7689842688)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:21.417508
344.0,"svmem(total=540894633984, available=514641088512, percent=4.9, used=22713073664, free=369031303168, active=57519763456, inactive=103423172608, buffers=2553184256, cached=146597072896, shared=39157760, slab=7689637888)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:23.751708
99.5,"svmem(total=540894633984, available=514619854848, percent=4.9, used=22734266368, free=369010069504, active=57538764800, inactive=103423172608, buffers=2553184256, cached=146597113856, shared=39157760, slab=7689932800)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:26.088442
474.3,"svmem(total=540894633984, available=514619699200, percent=4.9, used=22734417920, free=369009909760, active=57539215360, inactive=103423176704, buffers=2553184256, cached=146597122048, shared=39157760, slab=7689342976)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:28.423670
361.2,"svmem(total=540894633984, available=514619060224, percent=4.9, used=22735065088, free=369009254400, active=57538654208, inactive=103423193088, buffers=2553184256, cached=146597130240, shared=39157760, slab=7689687040)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:30.746345
382.8,"svmem(total=540894633984, available=514619617280, percent=4.9, used=22734499840, free=369009811456, active=57538859008, inactive=103423193088, buffers=2553184256, cached=146597138432, shared=39157760, slab=7689785344)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:33.073976
526.4,"svmem(total=540894633984, available=514649591808, percent=4.9, used=22704525312, free=369039745024, active=57508823040, inactive=103423201280, buffers=2553184256, cached=146597179392, shared=39157760, slab=7689850880)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:35.407420
602.1,"svmem(total=540894633984, available=514649120768, percent=4.9, used=22704996352, free=369039233024, active=57508839424, inactive=103423209472, buffers=2553184256, cached=146597220352, shared=39157760, slab=7689883648)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:37.728150
464.1,"svmem(total=540894633984, available=514649812992, percent=4.9, used=22704300032, free=369039921152, active=57508356096, inactive=103423213568, buffers=2553184256, cached=146597228544, shared=39157760, slab=7689916416)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:40.056958
222.1,"svmem(total=540894633984, available=514647040000, percent=4.9, used=22707064832, free=369037148160, active=57510998016, inactive=103423213568, buffers=2553184256, cached=146597236736, shared=39157760, slab=7689949184)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:42.364144
379.5,"svmem(total=540894633984, available=514816372736, percent=4.8, used=22537764864, free=369206439936, active=57343361024, inactive=103423254528, buffers=2553184256, cached=146597244928, shared=39157760, slab=7690014720)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:44.694179
292.4,"svmem(total=540894633984, available=514817384448, percent=4.8, used=22536744960, free=369207447552, active=57343463424, inactive=103423258624, buffers=2553184256, cached=146597257216, shared=39157760, slab=7690047488)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:47.023227
416.8,"svmem(total=540894633984, available=514818523136, percent=4.8, used=22535593984, free=369208553472, active=57342963712, inactive=103423258624, buffers=2553184256, cached=146597302272, shared=39157760, slab=7690063872)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:49.354240
714.4,"svmem(total=540894633984, available=514781523968, percent=4.8, used=22572584960, free=369171554304, active=57378422784, inactive=103423254528, buffers=2553184256, cached=146597310464, shared=39157760, slab=7690063872)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:58:51.698327
